"","eval_years","germplasm","YLD_mean","YLD_Big6_Fra_23","YLD_Big6_Fra_24","YLD_Big6_Fre_23","YLD_Big6_Fre_24","YLD_Big6_Ith_23","YLD_Big6_Laf_23","YLD_Big6_Laf_24","YLD_Big6_Mas_23","YLD_Big6_Msn_24","YLD_Big6_Neo_24","YLD_Big6_Prn_23","YLD_Big6_Prn_24","YLD_Big6_Urb_23","YLD_Big6_Urb_24","YLD_Big6_Vin_23","YLD_Big6_Woo_23","YLD_Big6_Woo_24","TW_mean","TW_Big6_Fra_23","TW_Big6_Fra_24","TW_Big6_Fre_23","TW_Big6_Fre_24","TW_Big6_Ith_23","TW_Big6_Laf_23","TW_Big6_Laf_24","TW_Big6_Mas_23","TW_Big6_Msn_24","TW_Big6_Neo_24","TW_Big6_Prn_23","TW_Big6_Prn_24","TW_Big6_Urb_23","TW_Big6_Urb_24","TW_Big6_Vin_23","TW_Big6_Woo_23","TW_Big6_Woo_24","HD_mean","HD_Big6_Laf_23","HD_Big6_Laf_24","HD_Big6_Mas_23","HD_Big6_Neo_24","HD_Big6_Prn_23","HD_Big6_Prn_24","HD_Big6_Urb_23","HD_Big6_Urb_24","HD_Big6_Vin_23","HD_Big6_Woo_23","HT_mean","HT_Big6_Laf_24","HT_Big6_Mas_23","HT_Big6_Neo_24","HT_Big6_Prn_23","HT_Big6_Urb_23","HT_Big6_Urb_24","HT_Big6_Woo_23","n.study_2023","n.study_2024"
"493","2023","OH20-110-17",-3.12189780143433,-1.41308188048878,-2.05905532387466,-3.46603751299377,4.51430754992462,-1.17849772353067,-10.7943387521299,-1.51705399960981,-1.71631263918246,-1.87482472159985,-11.3974095687947,-2.95968296289902,-3.89638016541962,-2.41675166104709,-9.48174183471504,-2.72481304110591,-0.233456582045624,-0.457131804871329,-1.07919553259867,-2.72271467910116,-0.834213961987381,-0.521239551546128,-0.991563073602112,-1.42904361786117,-0.983480021955713,-0.490987631640543,-1.26088803887934,-0.591925385647467,-1.00664486857795,-0.106620189507401,-1.7594707407514,-1.32570230835579,-1.76423026054083,-0.530813258847053,-1.19248213222997,-0.8343043331459,-1.4611580323147,-3.47509809522163,-1.03121791019309,-0.714264565811643,-1.3427605804178,-0.641702239489492,-0.687831185646218,-1.33029445947414,-1.13883080724302,-1.51584008266914,-2.73374039698083,-2.33295766373729,-1.98496452747257,-0.81403396080057,-2.4634501410037,-2.59728117638858,-2.92353732968046,-3.0867737951852,-2.46066271562994,"7",NA
"494","2023","22PU-3070",-3.18334286758212,-5.95539283235837,-5.3651224986542,-3.34917174207189,-3.39173914166113,-4.98513535643795,-13.1522535401051,-0.487221102467524,-6.77479893816807,-6.6669908540379,5.95625741659356,-5.60676149981197,-2.58592542279995,-2.68142517486272,9.42327715363565,-1.84639491124313,-7.67156771403713,1.02353740959183,2.32973291476039,1.80524187483371,1.54748763342103,2.76724185546906,2.56210914845724,1.46729270069471,1.87460136895938,3.18120556591906,0.924729581247182,1.82033634877192,3.42587889004016,0.901936280407255,2.85634711956304,1.59304943850144,5.82470973866304,2.78035215443323,1.24953485181703,3.0234049997281,3.58104896589449,3.71600648424356,3.03927003082099,1.33737366585437,4.2396294423771,5.13585517081391,2.12210634301789,3.28739045965612,3.70099775355338,4.37143879445203,4.86042151415552,0.289618176393285,0.395126111364052,-1.32283703820439,0.138737665411175,0.619805209160719,1.00906914327019,1.11302679222551,0.0743993515257386,"5",NA
"495","2023","19-12926",-3.18375771557635,-0.862409330639829,-3.97659358955644,-5.17756982632841,-5.42618413279727,-2.55971909392153,-5.60610898875623,-0.162553416265748,-3.40881573015533,-4.38514175390637,7.49504297859602,-9.04933978389982,-2.32734749445857,-9.0657056050864,10.6987773671159,-3.92102279013285,-12.8770088483514,-3.51218112625358,1.92203448192594,2.84595447350516,0.999516481311623,1.3810709039701,1.91493212934705,1.835182738181,0.857515049686547,2.23543990035091,1.04184340218394,1.15132072918664,2.28786558512612,2.05593633862523,2.59839677942984,2.79729177145891,4.04277415964004,1.55503074789596,0.968988712470313,2.10552629037155,-3.05074075966423,-4.40205351554399,-3.00024208141534,-1.74921769545701,-3.33594953823334,-3.29236290832785,-1.50644981952046,-3.20634594018334,-3.19817669668476,-3.62861054270408,-3.18799885857217,1.64700669668576,1.74814946074408,1.89803439684329,1.07757090336695,1.69512510607537,3.14524225471283,0.995744953023359,0.969179802034432,"7",NA
"496","2024","NY15158-01-01-11-1874",-3.18695617790054,-1.97231173143153,-5.73213656991047,-4.08911786057721,-2.59554100268811,-3.28063559013021,0.970082796073271,-1.61301713903021,-1.3744086873288,-8.54764767984772,2.32080503751314,-6.87152029803964,-1.33464833681868,-4.47500206094368,-3.58650397353768,-4.54241464843394,-2.33529690943916,-5.11894036973856,-0.759687517981745,0.884656825344775,0.492908673191251,-0.279852657527154,-0.0529027441186165,0.109725005604442,-0.568377511493546,-1.43971808201247,0.32960590547651,0.0350438527500505,-1.62325201485015,-1.36343739339214,-1.75982720357995,-0.750635191933687,-4.90811423316545,-1.18842030562399,0.0521449947108,-0.884235725070333,0.66821031143567,1.15874250830999,0.448275080413212,0.531058890808371,0.435171588320074,0.984542500157142,-0.0222630279178217,0.572385661600085,0.706648710557394,0.539888850398934,1.32765235170932,-1.02283459943947,-1.00124272130237,-1.24514371411319,-0.0484146520846312,-0.537002715974788,-1.63760127896764,-1.67941309940919,-1.01102401422451,NA,"8"
"497","2024","NY12512-1-6-17-1544",-3.21278489884591,4.06015954775025,0.481048664790913,0.880935053759857,-5.37853156433612,1.1300138680273,3.59444141948111,-2.79061225501698,5.78404400098336,-2.03073506077062,-23.0138734104585,-2.10113694782001,-13.5743032995667,2.71598619551042,-25.9401516307156,-2.31054782476706,9.20373130636421,-5.32781134359626,-1.00124667204046,0.264327227217877,0.23586868899487,-0.242228704461513,-0.923044378140821,-0.321626612846395,-0.716668489625163,-1.68451554716747,-0.175040235617929,-0.00267582831016108,-4.53838421535274,-0.738664665866916,-4.60582807657082,-1.41149671787452,-0.918545079743426,-0.818706490119852,0.0828019628741988,-0.50676626207704,4.8516861082031,5.2771088176894,3.7318419103084,1.94727030234762,5.70697562882245,6.82034093859352,3.06136648236805,4.1433095761885,5.30323621653483,5.84049412078615,6.68491708839206,0.803008613479886,0.489087637350838,-0.0939698169460737,1.72748452917817,1.50443430952178,0.605545993014999,0.271100559932696,1.11737708230679,NA,"8"
"498","2023","19-10123",-3.22584267163691,-1.66241183633012,-2.25137261689319,-6.8286821663227,-6.26693890333579,-1.12795937800054,-1.35867411469051,-0.833243821744864,-0.693639770223733,-1.72248478201289,1.25028907602585,-5.84864162296511,-0.3240962020467,-9.03954184602735,-0.623511590137029,-2.83635957775569,-6.69375675202014,-7.97829951334702,0.299849173185861,1.69452544769593,0.177344579641304,-0.410840848877674,1.63454160200428,1.09698155936075,-0.000792567348180562,-1.72885230897299,0.476761323516134,-0.307882283035783,0.848349457947629,-0.0315181354695704,1.2332476707184,0.897825684335876,0.25009422891851,-0.416889472239784,0.0363665494757187,-0.351826543510925,-3.08173419157633,-4.79537597492252,-3.25531725040195,-1.91151264076549,-3.19383549489036,-2.37568636190426,-1.53602173589492,-3.83916766463697,-2.91202753411679,-3.60257307459702,-3.39582418363298,0.701258248229711,0.586890467556019,1.57747679814342,0.688672957725308,0.856454463201463,0.602581267564632,-0.0708242211977153,0.667556004614851,"8",NA
"499","2024","22PU-1048",-3.22594860826658,-4.33031026111069,-5.16233395936625,-3.20127732901538,-6.66075596303459,-5.03124671699625,4.6358846098602,-0.720827563670215,-7.41134272677664,-5.7681109198074,8.52096961335295,-10.0408270078773,-6.53263693781914,-2.68003285168585,12.5158807916358,-5.56793083622234,-8.30328739121867,-9.10294089077997,-0.432825552884494,-2.74041153120043,-2.10902709891409,0.835227076473495,0.561626345478416,-1.36824448429066,0.381327156259964,-2.53267512922447,-1.39874898063013,0.131388154471735,0.372097308387993,0.0253610733543142,-2.44538518679111,-1.38186364060376,3.21528958858933,1.07254514858792,-0.707298297678715,0.730758098693787,-0.636705505210255,-0.156322935563974,0.31260510931994,0.0999469554982603,-1.10956681916249,-1.4831711050559,-1.44597315915823,-0.91325032751707,-1.12066316804747,-0.87968685259997,0.329027250184343,2.62160653767285,1.94572866602038,2.79394492190468,2.28998045526873,3.05784642298652,2.87187802291722,3.3047340066088,2.08713326800362,NA,"7"
"500","2023","22PU-3054",-3.24553649751394,-3.93938830670151,-5.80952322415343,-2.42404239694407,-8.69255524681523,-5.23998985934285,4.69368928729852,-0.782487981698772,-7.65129021225787,-5.66939363826298,7.67562834412566,-11.6642213592628,-4.24502876090235,0.19007236317223,8.60707576642959,-6.16383070262155,-9.82212245722055,-4.23671207257912,0.850240062258339,-1.43770190130634,0.268270827630275,1.98964798380794,1.92150524940474,-0.158141760515758,1.086497378298,0.62941043600908,-0.288981042078004,0.792606816627311,2.39239658287302,0.582527653863619,-0.261650865014235,0.164940945897121,2.46161769806353,2.16879676248204,0.0759207808233947,2.06641751152602,1.32146729628028,0.840334894832064,1.80698414012043,0.996250686134036,1.42979342682258,1.20441780642233,0.269181258915434,0.825872361743058,1.14946003364965,1.67716940504648,3.01520894911676,-1.68999734174489,-0.918647623688464,-2.01964119330001,-2.4235440339173,-1.27130398535464,-0.829325599583828,-1.55309756614513,-2.81442139022489,"9",NA
"501","2024","NY16058-01-06-1900",-3.28837977887355,-2.60674513238638,-3.79340880205659,-2.98183861505077,4.74367201006679,-3.1394816470464,-5.47183439456009,-1.55177925900398,-2.40774090968635,-6.81711639084043,-1.34036056532009,-5.20790099255222,0.762879310928349,-5.08580587826284,-6.01995804389257,-4.79814309909739,-2.18640364251373,-8.00049018957561,0.303372700465392,0.862391992866726,0.617973162271209,-0.359581649310159,0.773011658542022,0.535795827541543,-0.234812749456106,1.32666221434784,0.627479161849427,0.571745150956714,0.939455684920846,-0.505759623074223,-0.454786542167494,-0.00291383910654119,0.440273737021694,-0.407796226124479,0.396873142921226,0.0313248039114214,0.683520377986983,1.14467347415208,0.395822969405241,0.24307839061243,0.739576866010384,0.793305973900853,0.213469047140635,0.708657313357757,1.01547099938719,0.752913021346057,0.828235724557194,-3.48305598927087,-2.62262228261954,-3.28153258472591,-3.55669402383799,-2.67623258919119,-3.93096532705627,-4.62473514645347,-3.68860997101172,NA,"8"
"502","2023","21PU-0051",-3.29752875356828,-3.98772326315069,-2.8680717244297,-3.35149593629427,0.308747357812141,-2.76157535165456,-18.4159729890814,-0.713516172777294,-4.76722093717552,-2.30668761453602,1.30147971914946,-0.15141979192778,-4.52562188889203,-6.69728818970392,-2.22231036756025,-4.51907218731948,-2.10863170157013,1.72839222845065,-0.861218433494205,-1.31878479549959,-0.641564073341674,-1.33417531683869,-0.376887820605972,-1.00412403161959,-0.75755780353311,-0.0982186216358895,-0.59836992201423,-0.826420022057139,-0.837915947631502,-0.1327432080987,-0.991088681832458,-1.47862170863029,-1.35033450942676,-1.05406283572143,-0.796350603046961,-1.0434934678675,0.067515165135542,0.246834542302107,0.27231936571219,0.394658712135921,-0.102342035318145,0.0174961018627882,-0.127981057290447,0.100453621988578,-0.104724932870942,-0.00329941634104314,-0.0182632508255878,1.20750280207294,0.708639969951984,1.62832346803981,0.954900809197908,1.51881511952937,1.02976671127936,1.34377451132969,1.26829902518249,"5",NA
"503","2023","X15-1073-34-20-5-7",-3.33039161537403,-5.23756762777736,-4.04306087918282,-10.6110440640012,0.586320861170336,-4.34540841323161,0.246656565587054,-1.84426276906589,-3.25603708040204,-4.60626522886034,0.20404305644596,-1.98335946573416,4.26665885579741,-13.9062070129073,-0.91197569496747,-6.39951875679661,-3.51427704180515,-1.26135276562726,0.36442403104858,-0.0699348625126937,-0.023338383511165,0.42999822710584,-0.462980195349575,0.211218396474153,0.693068367731849,0.698262333351847,0.256735572428625,0.288098902710648,0.308557007287979,0.731848342150982,1.03933736435334,1.04895908173556,-0.168270165987339,0.677234864722756,-0.060723435329656,0.597137110462707,-0.558292052483689,-0.595176957277363,0.0388876300312167,-0.0281535160578129,-0.647691703993285,-1.52617284456494,-0.0220089839511435,-0.124735459608289,-0.795293126222917,-0.567522408235781,-1.31505315495657,3.46742864573814,2.17753245258997,4.76513557909148,4.10827900949098,1.99530247464846,2.68997377666684,4.36080800223818,4.17496922544106,"7",NA
"504","2023","22PU-3456",-3.331604536733,-3.4926126645869,-4.86346549114392,-3.29103201630502,-9.56393152902993,-4.74525764340395,3.13454456106763,-1.0129720220288,-6.68238492430995,-4.99855922415081,5.4361241273945,-10.1794172904677,-2.87270014657483,-1.96743621222423,6.3802667752048,-5.31546454411583,-8.10477728906111,-4.49820159072497,1.1499613060785,-0.524606921180752,0.651155880433628,1.6889871560757,2.62036651603328,0.43679364509803,1.51717949916272,0.0348798712114684,0.176427893145034,0.942560972374147,2.89543640392971,0.378752881954622,0.354635684502499,0.547717194918879,3.31761363735766,2.01630479875159,0.418564595194208,2.07657249437212,1.16249466742778,1.81367817669369,1.50300951972513,0.495726961647541,1.18491141680542,1.32267112925738,0.11543738684012,0.570465449737908,0.893507935732965,1.35940161736753,2.36613708047012,3.40286755462738,2.43464047840671,3.98307419741931,3.0488461900901,3.76924627473676,3.6173005144716,4.11428129041549,2.85268393685171,"5",NA
"505","2023","21PU-0042",-3.34669903819504,-6.03279886913492,-5.26543104918785,-5.75627337265356,0.512063406086887,-4.67295723097787,-10.2734265908761,-0.942454064898654,-7.89550442011593,-5.34632770383014,4.47065121425521,0.0289955723017749,-5.81893946713815,-4.90694805811427,2.48778709840182,-6.26300165765931,-3.70961410027419,2.49029564449959,1.50070798729899,1.06035036657472,1.02567421182725,0.818872985406441,1.92395733695248,0.674180752878222,0.923225181403197,2.85595712115584,1.40757098691147,0.634950399796515,2.83625804540346,2.76565126451732,2.50456732958469,0.179911497496313,2.66926931817525,0.832214091623118,0.880962867639005,1.5184620267375,-0.435706016920412,1.41239051743627,-0.0569644127360811,0.658782948182867,-1.06645962985573,-1.13341376377927,-0.571057794529589,-0.401339150488821,-0.925365780683144,-0.855329663301053,-1.41830343944958,-1.17908738867839,-0.832711091430035,-1.56314272076919,-1.70934410243169,-0.553316240301105,-0.831457684379534,-1.25557930656273,-1.50806057487449,"7",NA
"506","2023","22PU-3473",-3.36000064271858,-5.22915843661423,-4.25032241175882,-2.94570315011516,-5.84316233797548,-3.57714117349325,7.43351305456387,-2.08984814334887,-3.51506020349847,-3.60293077296525,-5.90347478517249,-3.08129640335776,-2.66548949514513,-10.9577166465717,-5.31964444155361,-5.31136229807074,-0.00342327820608037,-0.257790002932739,3.36879432561266,3.88558773726044,2.46010195473285,2.61943994503958,4.79294600299882,3.14219124050285,2.72665676160961,2.78248314575826,3.00281664093919,2.24902455224146,5.56727186417323,2.52157042157745,4.56416325230738,2.58678825793168,5.05356409369712,3.02154546435347,2.44024604693836,3.85310615335345,0.00100336963331818,-0.907582743616989,0.338605421213792,0.243488457641226,0.124576533779083,-0.0853897924869767,0.0191147422234034,-0.0166931404684538,0.173901343414606,0.166610287330225,-0.0465974126967336,6.45217878120592,4.12531753314273,7.73987079936641,6.09501533971602,7.02019159208418,6.6160381705337,7.3582079017289,6.21061013186946,"7",NA
"507","2023","2253",-3.36454546479889,-1.25933609036689,-3.26935079056265,-5.95483599483315,-0.210798948036209,-2.48830303451196,-1.1734302572118,-2.31065635880683,0.00125580259697436,-5.35918066765772,-10.6902903419986,0.271544106634366,-6.25660515277697,-0.0921604287537539,-8.48647510918633,-3.75378452622263,-4.51107290713101,-1.65379220275588,-0.435256105041973,0.704713051216293,-0.111654081966561,0.0585245207977974,-0.942635174496337,-0.110727541944989,-0.0708017632699929,-0.955353943203771,0.229914315577958,-0.418507025089371,-1.01081660272478,-0.247957899910136,-1.81029967417399,0.0562254859694263,-0.917817475786002,-0.883846726594758,-0.112598065962161,-0.855715184152156,-0.543386281619273,-0.944830780025855,-0.63597475374228,-0.418037232838216,-0.441252261357811,-0.92837533760525,-0.0684885184883939,-0.101275047399995,0.103967280861416,-0.548517064710632,-1.45107910088571,-1.32475898569599,-0.860670803147089,-2.0269603670507,-1.06128707864235,-1.33558463616182,-1.01254752854606,-1.57011546778875,-1.40614701853514,"7",NA
"508","2023","22PU-3112",-3.3669724767568,-4.26629744515312,-6.85416329089583,-4.88020297385905,-1.3609444730608,-5.4494848002986,0.363928182659076,-1.1801267208475,-6.93600461228792,-5.31899867828113,1.67807607913868,-11.4343118520122,-1.59707267873539,-0.701315023936907,6.32700614267205,-6.3761047727861,-6.37587627173158,-2.87663891544928,0.570618016576702,-0.736062228594337,0.468698818742434,1.21121092327205,1.20748580522032,0.114921059105357,0.890676059844125,0.10461740605227,0.0588600548694912,0.582408576246487,0.989275243994294,0.146718957437415,0.519889477164245,-0.885628105549049,3.1049776100917,1.03377808423605,-0.10438841138574,0.993066951056831,1.89619731453722,1.2189573755656,1.77016092486489,1.09309655129307,2.19581255886709,3.06993596345483,0.904637930817641,1.17112673743772,1.99846531332282,2.31972584743555,3.22005394231304,2.08644848148434,1.26874966894272,1.49983173158015,2.29195184141457,2.87421658547205,1.39230994236798,2.91687954872334,2.36120005188956,"7",NA
"509","2024","OH21-15-27",-3.39006423400295,-0.224278118044012,-1.56514358367353,-2.0774707079354,-0.0782117208347002,-1.81562513303983,-9.31386472702633,-2.67566425677301,0.0168111167080523,-1.16577800645051,-13.7464785041434,-4.35349585694576,1.41240046940933,-0.729824054734065,-17.7568107822565,-4.44890698545846,1.98505684099344,-1.09380796784549,0.798550409155602,-0.271898874219687,0.400595363684025,0.469371928770302,1.91581729598538,0.459475251981011,0.228724506621168,1.48189701189941,0.291049850457341,0.89095269086201,0.999291059452635,-0.241366325103359,1.27577874070681,0.516556612767036,2.43698380409374,0.80610356605716,0.633561409807656,1.2824630618226,-1.30850247643803,-1.14888134729208,-1.29531648012312,-0.342119389490117,-1.54040480646662,-2.16367056782429,-1.21498609468157,-1.11077452087147,-0.912339330706922,-1.59039041350638,-1.76614181341777,2.46771848909399,1.30007186923657,1.74246036916464,2.97931289164353,1.92459071594884,2.07420242225916,4.16997331671973,3.08341783868543,NA,"7"
"510","2024","OH21-116-81",-3.39471778916506,-4.02730353248756,-3.58717206239109,-3.66333197340155,7.42264725204608,-2.957024002393,-14.2379804348961,-0.883176095362702,-5.01082232001389,-0.256672667161209,-0.585005509339875,-2.00303218595721,-3.22014756448232,-5.90689575614238,-1.80314948551177,-4.29596135508817,-7.404142224247,-5.29103249897625,-0.201932580503445,-1.72392245855173,-0.648867380783352,-0.0287140029086415,-0.221954763846109,-1.00586348061172,-0.352650273359363,1.57831063909103,-1.14894478179953,-0.0376979201551147,-0.216061357179198,0.246128512999636,0.715637965878559,-1.14300350677185,0.447287972848022,0.430578117968044,-0.722678722176993,0.399561570799742,-0.423524846682712,0.510377728737317,-0.174061090962786,0.14511195698368,-0.726970743198773,-0.926264413265184,-0.559492386563566,-0.286734411666727,-0.526721079779057,-0.643234473034322,-1.0472595540777,-0.240258036757412,-0.495050918932708,0.0438788358808761,-0.492169779430956,0.241311744326618,-0.963546637720221,0.286028349346807,-0.302257850772301,NA,"7"
"511","2023","2218",-3.41375455395611,1.03366095796955,-2.22929773246253,-3.6662475124667,-3.62598356428358,-1.48052333847633,0.150152886821256,-1.89263351872126,0.923873990178236,-1.73157502096469,-12.0784519874626,0.509338334091353,-7.25897794672646,-6.94489235182217,-9.90289448298602,-2.46114106695008,-4.77079624074902,-2.60743882224282,0.369995636227973,0.123568328883759,0.331951288159666,0.618499501830431,-0.745825757850482,0.0251984829256911,0.354965663063018,1.5688687846556,0.248007330159135,0.410876125481062,0.167319390634906,1.68008117441836,0.160450219407891,1.08448351947404,-1.21621145947117,0.427719903510564,0.382117414305022,0.66785590628805,-0.902288661726828,-1.53601399035177,-0.852839555591677,-0.4525230424774,-1.00900485698887,-1.32516119663283,-0.494241673876185,-0.846339230435111,-0.678710479804901,-1.07290600464867,-0.755146586460868,-3.97975219698854,-2.97676604409318,-3.40778802776968,-4.42599603610401,-3.82173992098985,-3.69266398541795,-4.17370077508037,-5.35961058946473,"7",NA
